+0.000000000e+00 +1.109488002e+02 -1.697151561e-01 -1.547148845e-29 +4.318558488e-13 +2.563009450e-27 +1.097949205e+02 -1.547148845e-29 +1.000000000e+00 +2.563009450e-27 
+0.000000000e+00 +1.142237002e+02 -1.648156426e-01 -1.384117537e-29 -6.524454660e-14 -5.029883651e-27 +1.130747201e+02 -1.384117537e-29 +1.000000000e+00 -5.029883651e-27 
+0.000000000e+00 +1.175654951e+02 -1.600946255e-01 +7.329183608e-29 +4.222035685e-13 +5.653551103e-28 +1.164212359e+02 +7.329183608e-29 +1.000000000e+00 +5.653551103e-28 
+0.000000000e+00 +1.209749588e+02 -1.555434716e-01 +2.494467327e-29 -3.175555255e-14 -6.654235542e-27 +1.198352508e+02 +2.494467327e-29 +1.000000000e+00 -6.654235542e-27 
+0.000000000e+00 +1.244528676e+02 -1.511540168e-01 -4.029411269e-30 +4.157364275e-13 +1.182413201e-27 +1.233175490e+02 -4.029411269e-30 +1.000000000e+00 +1.182413201e-27 
+0.000000000e+00 +1.280000000e+02 -1.469185561e-01 +0.000000000e+00 +3.602010566e-26 +0.000000000e+00 -1.469185561e-01 +0.000000000e+00 +1.110223025e-16 +0.000000000e+00 

+2.474338353e-02 +0.000000000e+00 -2.500000000e+00 -5.878817195e-27 +2.489079948e-28 -1.079871657e-02 -2.500000000e+00 -5.878817195e-27 +2.489079948e-28 +2.811112459e-03 
+2.474338353e-02 +5.473814348e-02 -2.501158368e+00 -5.844875606e-04 -3.294661321e-02 -1.055519474e-02 -2.500136541e+00 +1.545499290e-04 +4.388493400e-03 +2.837627125e-03 
+2.474338353e-02 +1.161111927e-01 -2.504765863e+00 -1.224285532e-03 -6.917646887e-02 -1.028185540e-02 -2.500190063e+00 +3.292093498e-04 +9.303848885e-03 +2.866529411e-03 
+2.474338353e-02 +1.845563979e-01 -2.511616105e+00 -1.918726313e-03 -1.086872633e-01 -9.975535857e-03 -2.500129104e+00 +5.252889313e-04 +1.478085706e-02 +2.897489031e-03 
+2.474338353e-02 +2.605178793e-01 -2.522635022e+00 -2.666175272e-03 -1.514167264e-01 -9.632428383e-03 -2.499915600e+00 +7.438943795e-04 +2.085506741e-02 +2.929922375e-03 
+2.474338353e-02 +3.444464211e-01 -2.538884708e+00 -3.463859620e-03 -1.972274294e-01 -9.248007550e-03 -2.499502858e+00 +9.858013877e-04 +2.756301824e-02 +2.962891279e-03 
+2.474338353e-02 +4.367992795e-01 -2.561561915e+00 -4.307657958e-03 -2.458876133e-01 -8.817042743e-03 -2.498832305e+00 +1.251295264e-03 +3.494267487e-02 +2.994968684e-03 
+2.474338353e-02 +5.380400049e-01 -2.591988806e+00 -5.191847067e-03 -2.970475705e-01 -8.333767556e-03 -2.497828402e+00 +1.539971970e-03 +4.303420468e-02 +3.024063181e-03 
+2.474338353e-02 +6.486382751e-01 -2.631592884e+00 -6.108812764e-03 -3.502116965e-01 -7.792309380e-03 -2.496390859e+00 +1.850499631e-03 +5.188127038e-02 +3.047193647e-03 
+2.474338353e-02 +7.690697394e-01 -2.681872428e+00 -7.048752087e-03 -4.047074752e-01 -7.187517213e-03 -2.494383064e+00 +2.180342977e-03 +6.153307813e-02 +3.060204350e-03 
+2.474338353e-02 +8.998158727e-01 -2.744343217e+00 -7.999429205e-03 -4.596546035e-01 -6.516352539e-03 -2.491615285e+00 +2.525457062e-03 +7.204745006e-02 +3.057410045e-03 
+2.474338353e-02 +1.041363837e+00 -2.820462428e+00 -8.946100600e-03 -5.139403444e-01 -5.780003378e-03 -2.487820935e+00 +2.879960065e-03 +8.349516045e-02 +3.031159638e-03 
+2.474338353e-02 +1.194206353e+00 -2.911526436e+00 -9.871793753e-03 -5.662108835e-01 -4.986804742e-03 -2.482623808e+00 +3.235796009e-03 +9.596562050e-02 +2.971307387e-03 
+2.474338353e-02 +1.358841574e+00 -3.018541609e+00 -1.075819257e-02 -6.148921074e-01 -4.155845181e-03 -2.475493902e+00 +3.582395157e-03 +1.095736730e-01 +2.864586808e-03 
+2.474338353e-02 +1.535772976e+00 -3.142071157e+00 -1.158741492e-02 -6.582548950e-01 -3.320763191e-03 -2.465689052e+00 +3.906331971e-03 +1.244668207e-01 +2.693903728e-03 
+2.474338353e-02 +1.725509241e+00 -3.282066526e+00 -1.234490054e-02 -6.945364175e-01 -2.532707710e-03 -2.452179234e+00 +4.190971789e-03 +1.408319704e-01 +2.437614898e-03 
+2.474338353e-02 +1.928564156e+00 -3.437697229e+00 -1.302338825e-02 -7.221161971e-01 -1.860919960e-03 -2.433549628e+00 +4.416097630e-03 +1.589014426e-01 +2.068946394e-03 
+2.474338353e-02 +2.145456513e+00 -3.607195358e+00 -1.362751361e-02 -7.397216896e-01 -1.389256105e-03 -2.407877172e+00 +4.557533791e-03 +1.789606411e-01 +1.555822576e-03 
+2.474338353e-02 +2.376710014e+00 -3.787725925e+00 -1.417797963e-02 -7.466067670e-01 -1.207666155e-03 -2.372572567e+00 +4.586847755e-03 +2.013652111e-01 +8.614926002e-04 
+2.474338353e-02 +2.622853182e+00 -3.975277950e+00 -1.471378469e-02 -7.426207867e-01 -1.399309040e-03 -2.324174710e+00 +4.471324058e-03 +2.265831987e-01 -5.353360282e-05 
+2.474338353e-02 +2.884419270e+00 -4.164543463e+00 -1.529095338e-02 -7.280859108e-01 -2.025834735e-03 -2.258076563e+00 +4.174581138e-03 +2.552847795e-01 -1.227404306e-03 
+2.474338353e-02 +3.161946185e+00 -4.348719847e+00 -1.597670694e-02 -7.034412751e-01 -3.113491372e-03 -2.168151359e+00 +3.658546757e-03 +2.885033834e-01 -2.688839077e-03 
+2.474338353e-02 +3.455976405e+00 -4.519152687e+00 -1.683851275e-02 -6.686920051e-01 -4.639074893e-03 -2.046242360e+00 +2.888316852e-03 +3.278789358e-01 -4.440825879e-03 
+2.474338353e-02 +3.767056902e+00 -4.664766404e+00 -1.792680975e-02 -6.228064091e-01 -6.507638377e-03 -1.881503304e+00 +1.843161096e-03 +3.759439649e-01 -6.428523569e-03 
