+0.000000000e+00 +9.555078666e+01 -9.276188556e-02 -2.189173607e-31 -1.570333169e-18 -2.847667669e-29 +9.480995434e+01 -2.189173607e-31 +1.000000000e+00 -2.847667669e-29 
+0.000000000e+00 +9.850274507e+01 -8.997731711e-02 -1.708945290e-31 +2.429154851e-18 -5.337503451e-29 +9.776469732e+01 -1.708945290e-31 +1.000000000e+00 -5.337503451e-29 
+0.000000000e+00 +1.015177617e+02 -8.730425379e-02 -4.294791767e-31 -1.182896035e-18 -6.531320956e-29 +1.007823870e+02 -4.294791767e-31 +1.000000000e+00 -6.531320956e-29 
+0.000000000e+00 +1.045965994e+02 -8.473753715e-02 -4.879772570e-32 +2.214316843e-18 -1.883245980e-29 +1.038637914e+02 -4.879772570e-32 +1.000000000e+00 -1.883245980e-29 
+0.000000000e+00 +1.077400231e+02 -8.227233999e-02 -9.885083785e-32 -8.429481544e-19 -1.908983741e-29 +1.070096803e+02 -9.885083785e-32 +1.000000000e+00 -1.908983741e-29 
+0.000000000e+00 +1.109488002e+02 -7.990414837e-02 -3.792700632e-32 +2.057953567e-18 +2.290343256e-30 +1.102208256e+02 -3.792700632e-32 +1.000000000e+00 +2.290343256e-30 
+0.000000000e+00 +1.142237002e+02 -7.762874602e-02 -1.502230416e-31 -5.385280765e-19 +6.152676136e-30 +1.134980010e+02 -1.502230416e-31 +1.000000000e+00 +6.152676136e-30 
+0.000000000e+00 +1.175654951e+02 -7.544220120e-02 -1.513512718e-32 +1.951108629e-18 -1.252817336e-30 +1.168419824e+02 -1.513512718e-32 +1.000000000e+00 -1.252817336e-30 
+0.000000000e+00 +1.209749588e+02 -7.334085637e-02 +3.316967190e-32 -2.601147605e-19 +6.958774309e-30 +1.202535475e+02 +3.316967190e-32 +1.000000000e+00 +6.958774309e-30 
+0.000000000e+00 +1.244528676e+02 -7.132132183e-02 -3.055999696e-32 +1.887061170e-18 -1.984042460e-30 +1.237334758e+02 -3.055999696e-32 +1.000000000e+00 -1.984042460e-30 
+0.000000000e+00 +1.280000000e+02 -6.938047941e-02 +0.000000000e+00 -2.058857183e-43 +0.000000000e+00 -6.938047941e-02 +0.000000000e+00 +1.110223025e-16 +0.000000000e+00 

+2.474338353e-02 +0.000000000e+00 -2.500000000e+00 -2.970315372e-29 +2.404524273e-30 -2.465339899e-03 -2.500000000e+00 -2.970315372e-29 +2.405090855e-30 -2.465339899e-03 
+2.474338353e-02 +5.473814348e-02 -2.501206694e+00 -1.358436177e-04 -4.465187303e-02 -2.479201032e-03 -2.499399692e+00 -1.358436177e-04 +2.137164322e-02 -2.479201032e-03 
+2.474338353e-02 +1.161111927e-01 -2.505007941e+00 -2.891255489e-04 -9.123458124e-02 -2.496789436e-03 -2.496986334e+00 -2.891255489e-04 +4.526091100e-02 -2.496789436e-03 
+2.474338353e-02 +1.845563979e-01 -2.512029839e+00 -4.614175278e-04 -1.388842016e-01 -2.519131066e-03 -2.492126634e+00 -4.614175278e-04 +7.180601170e-02 -2.519131066e-03 
+2.474338353e-02 +2.605178793e-01 -2.522890737e+00 -6.544906039e-04 -1.865437575e-01 -2.547543838e-03 -2.484059055e+00 -6.544906039e-04 +1.011364216e-01 -2.547543838e-03 
+2.474338353e-02 +3.444464211e-01 -2.538154950e+00 -8.703746305e-04 -2.329725568e-01 -2.583717842e-03 -2.471877720e+00 -8.703746305e-04 +1.333690505e-01 -2.583717842e-03 
+2.474338353e-02 +4.367992795e-01 -2.558274781e+00 -1.111433191e-03 -2.767711478e-01 -2.629811285e-03 -2.454515407e+00 -1.111433191e-03 +1.686031977e-01 -2.629811285e-03 
+2.474338353e-02 +5.380400049e-01 -2.583521827e+00 -1.380454894e-03 -3.164252940e-01 -2.688558238e-03 -2.430725821e+00 -1.380454894e-03 +2.069139382e-01 -2.688558238e-03 
+2.474338353e-02 +6.486382751e-01 -2.613910027e+00 -1.680759714e-03 -3.503714668e-01 -2.763375819e-03 -2.399065394e+00 -1.680759714e-03 +2.483435098e-01 -2.763375819e-03 
+2.474338353e-02 +7.690697394e-01 -2.649114796e+00 -2.016314758e-03 -3.770846217e-01 -2.858442537e-03 -2.357875076e+00 -2.016314758e-03 +2.928902175e-01 -2.858442537e-03 
+2.474338353e-02 +8.998158727e-01 -2.688394558e+00 -2.391845940e-03 -3.951863177e-01 -2.978691340e-03 -2.305262827e+00 -2.391845940e-03 +3.404943412e-01 -2.978691340e-03 
+2.474338353e-02 +1.041363837e+00 -2.730522913e+00 -2.812917741e-03 -4.035675864e-01 -3.129613901e-03 -2.239087966e+00 -2.812917741e-03 +3.910205519e-01 -3.129613901e-03 
+2.474338353e-02 +1.194206353e+00 -2.773741092e+00 -3.285927408e-03 -4.015166598e-01 -3.316700092e-03 -2.156949205e+00 -3.285927408e-03 +4.442364337e-01 -3.316700092e-03 
+2.474338353e-02 +1.358841574e+00 -2.815741009e+00 -3.817914199e-03 -3.888374214e-01 -3.544237339e-03 -2.056179318e+00 -3.817914199e-03 +4.997868990e-01 -3.544237339e-03 
+2.474338353e-02 +1.535772976e+00 -2.853688971e+00 -4.416007795e-03 -3.659414464e-01 -3.813089468e-03 -1.933851280e+00 -4.416007795e-03 +5.571646363e-01 -3.813089468e-03 
+2.474338353e-02 +1.725509241e+00 -2.884299185e+00 -5.086226194e-03 -3.338961926e-01 -4.117041552e-03 -1.786803867e+00 -5.086226194e-03 +6.156774302e-01 -4.117041552e-03 
+2.474338353e-02 +1.928564156e+00 -2.903965867e+00 -5.831201746e-03 -2.944153854e-01 -4.437527626e-03 -1.611699894e+00 -5.831201746e-03 +6.744147391e-01 -4.437527626e-03 
+2.474338353e-02 +2.145456513e+00 -2.908964240e+00 -6.646356735e-03 -2.497845003e-01 -4.737399685e-03 -1.405137768e+00 -6.646356735e-03 +7.322194397e-01 -4.737399685e-03 
+2.474338353e-02 +2.376710014e+00 -2.895734515e+00 -7.514295331e-03 -2.027213904e-01 -4.956244601e-03 -1.163845466e+00 -7.514295331e-03 +7.876779030e-01 -4.956244601e-03 
+2.474338353e-02 +2.622853182e+00 -2.861264847e+00 -8.398100316e-03 -1.561743634e-01 -5.012513940e-03 -8.849891852e-01 -8.398100316e-03 +8.391537141e-01 -5.012513940e-03 
+2.474338353e-02 +2.884419270e+00 -2.803576366e+00 -9.236103365e-03 -1.130548594e-01 -4.819665101e-03 -5.666125910e-01 -9.236103365e-03 +8.849038445e-01 -4.819665101e-03 
+2.474338353e-02 +3.161946185e+00 -2.722265394e+00 -9.943042508e-03 -7.589849936e-02 -4.320358106e-03 -2.081669204e-01 -9.943042508e-03 +9.233162856e-01 -4.320358106e-03 
+2.474338353e-02 +3.455976405e+00 -2.618964317e+00 -1.042320557e-02 -4.647199746e-02 -3.530041891e-03 +1.890108236e-01 -1.042320557e-02 +9.532687480e-01 -3.530041891e-03 
+2.474338353e-02 +3.767056902e+00 -2.497480659e+00 -1.059689795e-02 -2.541550434e-02 -2.562562656e-03 +6.215236108e-01 -1.059689795e-02 +9.745134983e-01 -2.562562656e-03 
+2.474338353e-02 +4.095739073e+00 -2.363371788e+00 -1.043154513e-02 -1.209730245e-02 -1.604870485e-03 +1.084300463e+00 -1.043154513e-02 +9.878873499e-01 -1.604870485e-03 
+2.474338353e-02 +4.442578668e+00 -2.222923700e+00 -9.959442365e-03 -4.850117188e-03 -8.373194641e-04 +1.571585065e+00 -9.959442365e-03 +9.951474636e-01 -8.373194641e-04 
+2.474338353e-02 +4.808135723e+00 -2.081875630e+00 -9.267256696e-03 -1.568730075e-03 -3.480889550e-04 +2.078189703e+00 -9.267256696e-03 +9.984310311e-01 -3.480889550e-04 
+2.474338353e-02 +5.192974494e+00 -1.944471411e+00 -8.461082073e-03 -3.847503593e-04 -1.082722463e-04 +2.600432646e+00 -8.461082073e-03 +9.996152401e-01 -1.082722463e-04 
+2.474338353e-02 +5.597663398e+00 -1.813232541e+00 -7.629685698e-03 -6.460818080e-05 -2.272210283e-05 +3.136360419e+00 -7.629685698e-03 +9.999353920e-01 -2.272210283e-05 
+2.474338353e-02 +6.022774952e+00 -1.689349382e+00 -6.827510638e-03 -5.987037472e-06 -2.583341294e-06 +3.685355132e+00 -6.827510638e-03 +9.999940129e-01 -2.583341294e-06 
+2.474338353e-02 +6.468885712e+00 -1.573248574e+00 -6.079512041e-03 -1.226377183e-07 -6.144465881e-08 +4.247566699e+00 -6.079512041e-03 +9.999998774e-01 -6.144465881e-08 
+2.474338353e-02 +6.936576221e+00 -1.464989386e+00 -5.394275087e-03 +5.789293780e-09 +3.427233445e-09 +4.823516397e+00 -5.394275087e-03 +1.000000006e+00 +3.427233445e-09 
+2.474338353e-02 +7.426430954e+00 -1.364440400e+00 -4.773539295e-03 -6.470639546e-10 -4.535764705e-10 +5.413920115e+00 -4.773539295e-03 +9.999999994e-01 -4.535764705e-10 
+2.474338353e-02 +7.939038262e+00 -1.271345163e+00 -4.216106185e-03 +1.116645461e-10 +9.252446298e-11 +6.019622661e+00 -4.216106185e-03 +1.000000000e+00 +9.252446298e-11 
+2.474338353e-02 +8.474990330e+00 -1.185358949e+00 -3.719060873e-03 -2.561923149e-11 -2.503423396e-11 +6.641560942e+00 -3.719060873e-03 +1.000000000e+00 -2.503423396e-11 
+2.474338353e-02 +9.034883118e+00 -1.106079001e+00 -3.278383161e-03 +7.233321449e-12 +8.290726962e-12 +7.280733679e+00 -3.278383161e-03 +1.000000000e+00 +8.290726962e-12 
+2.474338353e-02 +9.619316322e+00 -1.033069526e+00 -2.889428487e-03 -2.397074638e-12 -3.226498198e-12 +7.938176358e+00 -2.889428487e-03 +1.000000000e+00 -3.226498198e-12 
